Holly Pond	34.1546	-86.6442	HPON	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405074
Hollytree	34.8036	-86.2473	HOLY	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156245
Hollywood	34.7367	-85.9647	HOLL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964223
Holy Trinity	32.1469	-85.0737	HTRI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156246
Honoraville	31.8782	-86.3986	HONO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474447
Hoover	33.405	-86.811	HOOV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	580707
Hope Hull	32.2138	-86.4107	HHUL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405117
Horton	34.1846	-86.3213	HORT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964175
Houston	34.1254	-87.2587	HOUS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264311
Huntsville	34.7075	-86.6127	HUNT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264310
Hurtsboro	32.2653	-85.3767	HURT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156268
Huxford	31.2214	-87.4603	HUXF	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823372
Ider	34.7294	-85.6365	IDER	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964162
Irvington	30.4744	-88.2241	IRVI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823375
Jachin	32.2395	-88.221	JACH	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225647
Jack	31.5584	-86.0569	JACZ	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823379
Jackson	31.4434	-87.8529	JACS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964190
Jacksons Gap	32.9008	-85.836	JGAP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885585
Jacksonville	33.8478	-85.7765	JACK	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264293
Jasper	33.8481	-87.2653	JASP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156287
Jefferson	32.3867	-87.8984	JEFF	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642884
Jemison	32.9898	-86.6799	JEMI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405089
Jones	32.6061	-86.8877	JONE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964178
Joppa	34.2735	-86.5484	JOPP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405018
Kansas	33.9019	-87.5517	KANS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885542
Kellerman	33.3408	-87.3044	KELE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405009
Kellyton	32.9775	-86.0914	KELL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719419
Kennedy	33.5851	-88.0494	KENN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823343
Kent	32.6186	-85.9489	KENT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964131
Killen	34.9168	-87.5035	KILL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885547
Kimberly	33.7678	-86.8087	KIMB	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719422
Kinston	31.2617	-86.0752	KINS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225544
Knoxville	32.9665	-87.8067	KNOX	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719394
Laceys Spring	34.4855	-86.6281	LSPR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156176
Laceys Springs	34.534	-86.604	LSPI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964153
Lafayette	32.9237	-85.4538	LAFA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225557
Lanett	32.8944	-85.2564	LANE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719398
Langston	34.4537	-86.1432	LANG	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474377
Lapine	31.9876	-86.279	LAPI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156184
Lawley	32.8702	-86.9619	LAWL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264201
Leeds	33.516	-86.5867	LEED	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474368
Leesburg	34.1831	-85.7726	LEES	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156190
Leighton	34.7033	-87.506	LEIG	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642842
Lenox	31.3254	-87.1958	LENO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780565
Leroy	31.4775	-87.9599	LERO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719379
Lester	34.9264	-87.1354	LEST	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885511
Letohatchee	32.088	-86.5243	LETO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719382
Lexington	34.9542	-87.3964	LEXI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885509
Lillian	30.4248	-87.4609	LILL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719384
Lincoln	33.613	-86.1034	LINC	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264253
Linden	32.2835	-87.8145	LIND	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780573
Lineville	33.3533	-85.7343	LINE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885518
Lisman	32.241	-88.3441	LISM	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823304
Little River	31.2125	-87.7409	LRIV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334655
Livingston	32.5804	-88.1249	LIVI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964120
Loachapoka	32.6046	-85.5995	LOAC	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405035
Lockhart	31.0103	-86.3509	LOCK	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719363
Locust Fork	33.9075	-86.6153	LFOR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156213
Logan	34.1814	-87.0402	LOGA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964113
Louisville	31.8002	-85.5726	LOUI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474404
Lower Peach Tree	31.8534	-87.5753	LPTR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642819
Lowndesboro	32.3083	-86.6314	LOWN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156223
Loxley	30.6189	-87.7576	LOXL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405030
Luverne	31.6954	-86.2748	LUVE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642822
Lynn	34.0525	-87.5306	LYNN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823320
Madison	34.6961	-86.7638	MADI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719852
Magnolia	32.1438	-87.7053	MAGN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964598
Magnolia Springs	30.3811	-87.7921	MSPR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964592
Malcolm	31.1917	-88.0086	MALC	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474312
Malvern	31.1585	-85.5332	MALV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964605
Maplesville	32.8059	-86.8835	MAPL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885492
Marbury	32.6554	-86.5103	MARB	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780512
Margaret	33.6861	-86.475	MARG	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405451
Marion	32.6685	-87.3424	MARI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823798
Marion Junction	32.4388	-87.2735	MJUN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642792
Mathews	32.1327	-86.0352	MATH	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	581112
Maylene	33.2375	-86.9295	MAYL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719856
Mc Calla	33.3452	-87.0035	MCAL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780535
Mc Intosh	31.2336	-88.0662	MINO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334547
Mc Kenzie	31.548	-86.7591	MKEN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225531
Mc Shan	33.3788	-88.1443	MSHA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225529
Mc Williams	31.8356	-87.1016	MWIL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780492
Megargel	31.3796	-87.4286	MEGA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719816
Melvin	31.9305	-88.4586	MELV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780480
Mentone	34.5899	-85.5784	MENT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334566
Meridianville	34.871	-86.5547	MERI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474351
Mexia	31.5061	-87.3878	MEXI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719809
Midland City	31.3982	-85.5024	MCIT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964569
Midway	32.1076	-85.5256	MIDW	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264678
Millbrook	32.4862	-86.358	MILL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642773
Millerville	33.1579	-85.9585	MILE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780506
Millport	33.5494	-88.1933	MILP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719837
Millry	31.6272	-88.354	MILR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	581078
Minter	32.1078	-86.9702	MINT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405489
Mobile	30.6871	-88.096	MOBI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823758
Monroeville	31.5169	-87.36	MONR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225517
Montevallo	33.1388	-86.8879	MONE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885450
Montgomery	32.364	-86.2836	MONT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156644
Montrose	30.5675	-87.9009	MONO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225506
Moody	33.6013	-86.5003	MOOD	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405501
Mooresville	34.6285	-86.8806	MOOR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885441
Morris	33.7323	-86.7666	MORR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642779
Morvin	31.9709	-87.9753	MORV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780503
Moulton	34.4578	-87.2911	MOUL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780459
Moundville	32.9469	-87.5552	MOUN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405382
Mount Hope	34.3966	-87.456	MHOP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885437
Mount Meigs	32.3994	-86.1066	MMEI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225428
Mount Olive	33.6587	-86.8707	MOLI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264581
Mount Vernon	31.0984	-88.056	MVER	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334466
Mulga	33.5392	-87.0555	MULG	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642739
Munford	33.5307	-85.9283	MUNF	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885417
Muscadine	33.7478	-85.3775	MUSC	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405401
Muscle Shoals	34.7628	-87.6625	MSHO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719796
Myrtlewood	32.2503	-87.9494	MYRT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156551
Nanafalia	32.1125	-87.9882	NANA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225408
Natural Bridge	34.0936	-87.6019	NBRI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885413
Nauvoo	33.9357	-87.4441	NAUV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719755
Needham	32.0154	-88.3413	NEED	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474278
New Brockton	31.3654	-85.9497	NBRO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642691
New Castle	33.6634	-86.7779	NCAS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885403
New Hope	34.5539	-86.3795	NHOP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642690
New Market	34.9151	-86.4085	NMAR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780427
Newbern	32.5464	-87.5893	NEWB	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264619
Newell	33.4307	-85.5057	NEWE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823702
Newton	31.343	-85.5882	NEWT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719747
Newville	31.4499	-85.3271	NEWV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156593
Normal	34.7869	-86.5719	NORM	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405416
Northport	33.3363	-87.607	NORT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474281
Notasulga	32.5464	-85.6727	NOTA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719749
Oak Hill	31.9217	-87.0814	OHIL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885385
Oakman	33.6727	-87.3688	OAKM	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642705
Odenville	33.6693	-86.4042	ODEN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474292
Ohatchee	33.7774	-86.0166	OHAT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719769
Oneonta	33.8959	-86.4894	ONEO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156586
Opelika	32.6236	-85.3552	OPEL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823690
Opp	31.2505	-86.2666	OPP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780437
Orange Beach	30.2789	-87.6082	OBEA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780438
Orrville	32.2825	-87.1967	ORRV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719716
Owens Cross Roads	34.611	-86.4644	OCRO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225360
Oxford	33.587	-85.8241	OXFO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225365
Ozark	31.4584	-85.6393	OZAR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334400
Paint Rock	34.6736	-86.3101	PROC	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264522
Palmerdale	33.7306	-86.6495	PALM	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885371
Panola	32.9508	-88.2687	PANO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964464
Pansey	31.1212	-85.2306	PANS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885350
Parrish	33.708	-87.255	PARR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964461
Pelham	33.3024	-86.8026	PELH	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642685
Pell City	33.5771	-86.3119	PCIY	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156485
Pennington	32.2463	-88.0818	PENN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334416
Perdido	31.0314	-87.6551	PERD	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719731
Perdue Hill	31.5403	-87.5158	PHIZ	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405337
Perote	31.9936	-85.7512	PERO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	474206
Peterman	31.6043	-87.2645	PETE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885358
Peterson	33.2325	-87.4239	PETR	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264538
Petrey	31.8489	-86.2079	PETY	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885353
Phenix City	32.4434	-85.045	PCIT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156532
Phil Campbell	34.3529	-87.7626	PCAM	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405357
Piedmont	33.8638	-85.6035	PIED	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719684
Pike Road	32.2932	-86.0844	PROA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885334
Pinckard	31.3115	-85.5504	PINC	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719685
Pine Apple	31.9379	-87.0096	PAPP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156541
Pine Hill	31.949	-87.5576	PHIL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	580930
Pine Level	32.0679	-86.0597	PLEV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885340
Pinson	33.7345	-86.6508	PINS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334443
Pisgah	34.6961	-85.8103	PISG	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780368
Pittsview	32.168	-85.121	PITT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964426
Plantersville	32.6074	-86.9834	PLAN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642650
Pleasant Grove	33.4901	-86.9786	PGRO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885325
Point Clear	30.4788	-87.9175	PCLE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885326
Prattville	32.4905	-86.4763	PRAT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225384
Princeton	34.8288	-86.2657	PRIN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964418
Quinton	33.6422	-87.1382	QUIN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719706
Ragland	33.7453	-86.1944	RAGL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156521
Rainbow City	33.9427	-86.0638	RCIT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	580909
RainbowCity	33.955	-86.042	RAIB	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	264452
Rainsville	34.5004	-85.8413	RAIN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225302
Ralph	33.0521	-87.7688	RALP	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334339
Ramer	32.0843	-86.2552	RAME	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405257
Ranburne	33.5791	-85.398	RANB	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642601
Randolph	32.8901	-86.9079	RAND	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	823609
Range	31.3097	-87.3029	RANG	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885308
Red Bay	34.4854	-88.0648	RBAY	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719663
Red Level	31.4562	-86.6062	RLEV	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780341
Reform	33.4223	-88.0216	REFO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405277
Remlap	33.852	-86.6447	REML	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719673
Repton	31.4284	-87.1647	REPT	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	156426
River Falls	31.3549	-86.5399	RFAL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964389
Riverside	33.6149	-86.2091	RIVE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	719676
Roanoke	33.1781	-85.3395	ROAN	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885265
Robertsdale	30.6097	-87.6111	ROBE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642568
Rockford	32.8633	-86.265	ROCK	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	225333
Rogersville	34.8568	-87.316	ROGE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885268
Russellville	34.507	-87.7428	RUSS	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	405293
Rutledge	31.7688	-86.3668	RUTL	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780290
Ryland	34.7699	-86.4809	RYLA	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	964380
Safford	32.2977	-87.3535	SAFF	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	580873
Saginaw	33.2162	-86.7919	SAGI	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	780303
Saint Elmo	30.5036	-88.2528	SELO	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	334377
Saint Stephens	31.5354	-88.0528	SSTE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	642586
Salem	32.6167	-85.1937	SALE	United States	US	Alabama	AL	America/Indiana/Knox	-06:00	-05:00	885252
